season,season_type,week,player_display_name,player_position,team_abbr,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected
2024,REG,15,Rhamondre Stevenson,RB,NE,3.212173913043478,30.76923076923077,2.8385833333333337,13,69,5.3076923076923075,0,00-0036875,Rhamondre,Stevenson,38,R.Stevenson,57.58204607135474,11.417953928645261,0.8783041483573277,0.46153846153846156
2024,REG,15,Jonathan Taylor,RB,IND,3.1960747663551405,22.727272727272727,2.960047619047619,22,107,4.863636363636363,0,00-0036223,Jonathan,Taylor,28,J.Taylor,85.59108470382542,20.408915296174584,0.9718531093416468,0.2857142857142857
2024,REG,15,James Cook,RB,BUF,2.6970476190476194,21.428571428571427,2.7685384615384616,14,105,7.5,2,00-0037248,James,Cook,4,J.Cook,71.351903566278,33.648096433722,2.4034354595515715,0.42857142857142855
2024,REG,15,Isaac Guerendo,RB,SF,4.653157894736842,31.25,2.8404999999999996,16,57,3.5625,0,00-0039363,Isaac,Guerendo,31,I.Guerendo,64.30373278041593,-7.3037327804159276,-0.45648329877599547,0.3125
2024,REG,15,Chase Brown,RB,CIN,3.569278350515463,8.0,2.43295652173913,25,97,3.88,1,00-0038597,Chase,Brown,30,C.Brown,108.05862637822837,-33.05862637822837,-1.437331581662103,0.17391304347826086
2024,REG,15,Aaron Jones,RB,MIN,3.653953488372094,5.555555555555555,2.6326666666666663,18,86,4.777777777777778,1,00-0033293,Aaron,Jones,33,A.Jones,81.59285718528083,4.407142814719165,0.24484126748439808,0.3333333333333333
2024,REG,15,Rico Dowdle,RB,DAL,2.898322147651007,12.0,2.71996,25,149,5.96,0,00-0036139,Rico,Dowdle,23,R.Dowdle,113.96919359168646,31.030806408313538,1.2929502670130641,0.5416666666666666
2024,REG,15,Josh Jacobs,RB,GB,3.8069148936170216,7.6923076923076925,2.6464583333333334,26,94,3.6153846153846154,1,00-0035700,Joshua,Jacobs,8,J.Jacobs,94.15353963471595,-0.15353963471595478,-0.0059053705659982605,0.5
2024,REG,15,Travis Etienne,RB,JAX,3.7092307692307687,14.285714285714285,2.9484999999999997,14,65,4.642857142857143,0,00-0036973,Travis,Etienne,1,T.Etienne,55.59906878181482,9.400931218185178,0.671495087013227,0.42857142857142855
2024,REG,15,Kareem Hunt,RB,KC,4.327999999999999,38.46153846153847,2.7012727272727273,13,45,3.4615384615384617,0,00-0033923,Kareem,Hunt,29,K.Hunt,49.29195943943573,-4.291959439435729,-0.3301507261104407,0.3076923076923077
2024,REG,15,James Conner,RB,ARI,2.880363636363636,56.25,2.7863571428571428,16,110,6.875,2,00-0033553,James,Conner,6,J.Conner,60.10929171154235,49.89070828845765,3.1181692680286033,0.4375
2024,REG,15,Chuba Hubbard,RB,CAR,5.16125,0.0,2.621222222222222,10,32,3.2,0,00-0036555,Chuba,Hubbard,30,C.Hubbard,45.96214620839224,-13.962146208392241,-1.396214620839224,0.3
2024,REG,15,Tank Bigsby,RB,JAX,3.8564285714285713,27.27272727272727,2.8040000000000003,11,42,3.8181818181818183,0,00-0038555,Cartavious,Bigsby,4,T.Bigsby,42.87796505404303,-4.877965054043031,-0.4877965054043031,0.3
2024,REG,15,Bijan Robinson,RB,ATL,3.71304,9.090909090909092,2.9188571428571426,22,125,5.681818181818182,0,00-0038542,Bijan,Robinson,7,B.Robinson,82.27506881366028,42.72493118633972,1.9420423266518052,0.5454545454545454
2024,REG,15,Kyren Williams,RB,LAR,3.789166666666666,0.0,2.6175,29,108,3.7241379310344827,0,00-0037840,Kyren,Williams,23,K.Williams,109.72461787406424,-2.7246178740642364,-0.09730778121657988,0.4642857142857143
2024,REG,15,Tony Pollard,RB,TEN,5.590666666666666,17.647058823529413,2.571571428571428,17,45,2.6470588235294117,1,00-0035261,Tony,Pollard,20,T.Pollard,69.85464826642816,-24.854648266428157,-1.4620381333193033,0.4117647058823529
2024,REG,16,Aaron Jones,RB,MIN,4.339402985074627,5.555555555555555,2.683277777777778,18,67,3.7222222222222223,0,00-0033293,Aaron,Jones,33,A.Jones,86.69143309621417,-19.69143309621417,-1.0939685053452317,0.3333333333333333
2024,REG,16,Rico Dowdle,RB,DAL,7.6121739130434785,53.84615384615385,3.0865454545454543,13,23,1.7692307692307692,0,00-0036139,Rico,Dowdle,23,R.Dowdle,50.128255522400565,-27.128255522400565,-2.086788886338505,0.15384615384615385
2024,REG,16,Tyjae Spears,RB,TEN,5.000370370370371,20.0,2.9197777777777776,10,27,2.7,2,00-0039032,Tyjae,Spears,2,T.Spears,23.49379075111384,-0.4937907511138384,-0.05486563901264871,0.4444444444444444
2024,REG,16,Josh Jacobs,RB,GB,3.6043478260869564,46.15384615384615,2.9305,13,69,5.3076923076923075,1,00-0035700,Joshua,Jacobs,8,J.Jacobs,51.78906802303491,17.210931976965092,1.3239178443819302,0.5384615384615384
2024,REG,16,De'Von Achane,RB,MIA,3.3215833333333324,17.647058823529413,2.8742499999999995,17,120,7.0588235294117645,1,00-0039040,Devon,Achane,28,D.Achane,103.6880743145535,8.311925685446496,0.5541283790297664,0.2
2024,REG,16,Alexander Mattison,RB,LV,5.444444444444445,16.666666666666664,2.7639,12,27,2.25,1,00-0034972,Alexander,Mattison,22,A.Mattison,56.341854770155706,-29.341854770155706,-2.445154564179642,0.0
2024,REG,16,Joe Mixon,RB,HOU,3.9668421052631575,21.428571428571427,2.841272727272728,14,57,4.071428571428571,0,00-0033897,Joe,Mixon,28,J.Mixon,55.5366786475114,1.4633213524885988,0.10452295374918563,0.2857142857142857
2024,REG,16,Kyren Williams,RB,LAR,3.336229508196722,34.78260869565217,2.8685217391304354,23,122,5.304347826086956,1,00-0037840,Kyren,Williams,23,K.Williams,82.0186288074089,30.981371192591098,1.4753033901233856,0.6190476190476191
2024,REG,16,Bucky Irving,RB,TB,3.8810294117647053,6.25,3.0568750000000002,16,68,4.25,1,00-0039361,Mar'Keise,Irving,7,B.Irving,56.81805249978719,11.181947500212807,0.6988717187633005,0.5625
2024,REG,16,James Conner,RB,ARI,2.5125641025641023,20.0,2.8338000000000005,15,117,7.8,1,00-0033553,James,Conner,6,J.Conner,83.90476648878658,33.09523351121342,2.2063489007475616,0.4666666666666667
2024,REG,16,Breece Hall,RB,NYJ,4.439615384615385,14.285714285714285,2.594357142857143,14,52,3.7142857142857144,0,00-0038120,Breece,Hall,20,B.Hall,65.57682901651613,-13.576829016516129,-0.9697735011797235,0.35714285714285715
2024,REG,16,Kareem Hunt,RB,KC,2.9921818181818187,18.181818181818183,2.531909090909091,11,55,5.0,1,00-0033923,Kareem,Hunt,29,K.Hunt,64.6660890445294,-9.6660890445294,-0.8787353676844909,0.2727272727272727
2024,REG,16,Antonio Gibson,RB,NE,6.208928571428572,0.0,3.211111111111111,10,28,2.8,0,00-0036328,Antonio,Gibson,4,A.Gibson,35.17330208218307,-7.173302082183071,-0.7173302082183071,0.3
2024,REG,16,Jahmyr Gibbs,RB,DET,3.644311926605505,17.391304347826086,2.7235714285714283,23,109,4.739130434782608,1,00-0039139,Jahmyr,Gibbs,26,J.Gibbs,93.02612329205006,15.973876707949941,0.6945163786065192,0.391304347826087
2024,REG,16,Jonathan Taylor,RB,IND,2.2529357798165135,41.37931034482759,2.5288214285714288,29,218,7.517241379310345,3,00-0036223,Jonathan,Taylor,28,J.Taylor,115.82113320585398,102.17886679414602,3.5234091997981385,0.5172413793103449
2024,REG,16,Chase Brown,RB,CIN,3.1465934065934063,33.33333333333333,2.3868125000000004,18,91,5.055555555555555,0,00-0038597,Chase,Brown,30,C.Brown,55.76494889190395,35.23505110809605,1.9575028393386695,0.5
2024,REG,16,Brian Robinson,RB,WAS,4.9975000000000005,0.0,2.5549999999999997,10,24,2.4,0,00-0037746,Brian,Robinson,8,B.Robinson,28.704820349079178,-4.704820349079178,-0.4704820349079178,0.3
2024,REG,16,Bijan Robinson,RB,ATL,4.45468085106383,4.545454545454546,2.7289999999999996,22,94,4.2727272727272725,2,00-0038542,Bijan,Robinson,7,B.Robinson,82.42862070821349,11.571379291786513,0.525971785990296,0.5
2024,REG,16,Jaylen Warren,RB,PIT,3.6806250000000005,16.666666666666664,2.6247,12,48,4.0,0,00-0037228,Jaylen,Warren,30,J.Warren,50.34490090981924,-2.3449009098192377,-0.19540840915160315,0.4166666666666667
2024,REG,16,Chuba Hubbard,RB,CAR,2.6425657894736845,40.0,2.64236,25,152,6.08,2,00-0036555,Chuba,Hubbard,30,C.Hubbard,78.00339810060314,73.99660189939686,2.9598640759758745,0.72
2024,REG,16,Jerome Ford,RB,CLE,2.3034782608695643,0.0,2.9629000000000003,11,92,8.363636363636363,1,00-0037267,Jerome,Ford,34,J.Ford,35.26293945790745,56.73706054209255,5.157914594735686,0.45454545454545453
2024,REG,16,James Cook,RB,BUF,2.5594,9.090909090909092,2.7828,11,100,9.090909090909092,1,00-0037248,James,Cook,4,J.Cook,52.28588759181858,47.71411240818142,4.3376465825619475,0.36363636363636365
2024,REG,16,Tank Bigsby,RB,JAX,4.0622,33.33333333333333,2.9005000000000005,12,50,4.166666666666667,1,00-0038555,Cartavious,Bigsby,4,T.Bigsby,43.71187416867085,6.288125831329147,0.5240104859440956,0.4166666666666667
2024,REG,16,Emanuel Wilson,RB,GB,3.987307692307693,54.54545454545454,2.9757000000000007,11,52,4.7272727272727275,1,00-0038797,Emanuel,Wilson,31,Em.Wilson,34.74864035997449,17.251359640025512,1.568305421820501,0.45454545454545453
2024,REG,16,Rhamondre Stevenson,RB,NE,3.597166666666666,0.0,2.8085454545454542,12,60,5.0,1,00-0036875,Rhamondre,Stevenson,38,R.Stevenson,46.466811843550005,13.533188156449995,1.1277656797041662,0.5
2024,REG,16,Gus Edwards,RB,LAC,3.374558823529411,50.0,2.8624166666666664,14,68,4.857142857142857,2,00-0034184,Gus,Edwards,4,G.Edwards,44.595374578969555,23.404625421030445,1.6717589586450319,0.42857142857142855
2024,REG,16,Saquon Barkley,RB,PHI,3.3223333333333342,17.24137931034483,2.734125,29,150,5.172413793103448,2,00-0034844,Saquon,Barkley,26,S.Barkley,91.57131713685101,57.42868286314899,2.051024387969607,0.32142857142857145
2024,REG,16,Tyler Allgeier,RB,ATL,7.751818181818181,0.0,2.551125,11,22,2.0,0,00-0037263,Tyler,Allgeier,25,T.Allgeier,17.818960624454338,4.181039375545662,0.3800944886859693,0.5454545454545454
2024,REG,16,Derrick Henry,RB,BAL,2.66820987654321,33.33333333333333,2.4982272727272727,24,162,6.75,0,00-0032764,Derrick,Henry,22,D.Henry,120.74975827950007,41.25024172049993,1.7187600716874971,0.5
2024,REG,17,Tank Bigsby,RB,JAX,4.034545454545455,27.27272727272727,2.4041,11,33,3.0,0,00-0038555,Cartavious,Bigsby,4,T.Bigsby,47.81053497956943,-14.810534979569432,-1.3464122708699484,0.2727272727272727
2024,REG,17,Ameer Abdullah,RB,LV,2.8828695652173915,20.0,2.5968999999999998,20,115,5.75,0,00-0032104,Ameer,Abdullah,8,A.Abdullah,85.01166287245827,29.988337127541726,1.578333533028512,0.6842105263157895
2024,REG,17,James Cook,RB,BUF,4.453018867924528,26.666666666666668,2.498153846153846,15,53,3.533333333333333,1,00-0037248,James,Cook,4,J.Cook,54.67189516959593,-4.671895169595928,-0.33370679782828055,0.5
2024,REG,17,Bucky Irving,RB,TB,3.526017699115044,15.0,2.8086666666666664,20,113,5.65,0,00-0039361,Mar'Keise,Irving,7,B.Irving,81.50974566059604,30.49025433940396,1.6047502283896822,0.42105263157894735
2024,REG,17,Jaleel McLaughlin,RB,DEN,2.7818840579710145,0.0,2.7796,10,69,6.9,0,00-0038794,Jaleel,McLaughlin,38,J.McLaughlin,46.65041363387931,22.34958636612069,2.234958636612069,0.7
2024,REG,17,Derrick Henry,RB,BAL,3.0265306122448985,29.629629629629626,2.56992,27,147,5.444444444444445,1,00-0032764,Derrick,Henry,22,D.Henry,152.58072331870838,-5.58072331870838,-0.2066934562484585,0.48148148148148145
2024,REG,17,Jonathan Taylor,RB,IND,3.9539200000000005,15.625,2.7743928571428573,32,125,3.90625,2,00-0036223,Jonathan,Taylor,28,J.Taylor,118.02533239072623,6.974667609273766,0.21795836278980518,0.375
2024,REG,17,Michael Carter,RB,ARI,3.1080000000000005,23.076923076923077,2.5481538461538467,13,70,5.384615384615385,0,00-0036924,Michael,Carter,22,M.Carter,64.95686433095202,4.0431356690479845,0.33692797242066536,0.5
2024,REG,17,Rico Dowdle,RB,DAL,3.6284615384615386,0.0,2.900318181818182,23,104,4.521739130434782,0,00-0036139,Rico,Dowdle,23,R.Dowdle,77.3342664391348,17.665733560865206,0.8412254076602479,0.3333333333333333
2024,REG,17,D'Andre Swift,RB,CHI,4.246792452830188,0.0,2.997,12,53,4.416666666666667,0,00-0036275,D'Andre,Swift,4,D.Swift,72.7442005659575,-19.7442005659575,-1.6453500471631248,0.3333333333333333
2024,REG,17,Aaron Jones,RB,MIN,4.362127659574468,0.0,2.5368000000000004,12,47,3.9166666666666665,0,00-0033293,Aaron,Jones,33,A.Jones,54.17065648454148,-7.170656484541482,-0.5975547070451235,0.4166666666666667
2024,REG,17,J.K. Dobbins,RB,LAC,4.428815789473685,26.31578947368421,3.0125263157894735,19,76,4.0,1,00-0036158,Jkaylin,Dobbins,27,J.Dobbins,76.64425759976399,-13.64425759976399,-0.7580143110979994,0.4444444444444444
2024,REG,17,Zach Charbonnet,RB,SEA,4.18859649122807,13.333333333333334,2.943,15,57,3.8,0,00-0039165,Zach,Charbonnet,26,Z.Charbonnet,53.33441637146258,-5.334416371462581,-0.3810297408187558,0.42857142857142855
2024,REG,17,Josh Jacobs,RB,GB,3.377246376811594,11.76470588235294,2.6198823529411763,17,69,4.0588235294117645,1,00-0035700,Joshua,Jacobs,8,J.Jacobs,75.03101204704397,-6.031012047043973,-0.3547654145319984,0.47058823529411764
2024,REG,17,Travis Etienne,RB,JAX,4.200204081632654,13.333333333333334,2.886533333333334,15,49,3.2666666666666666,0,00-0036973,Travis,Etienne,1,T.Etienne,50.70490548785118,-1.7049054878511782,-0.11366036585674522,0.3333333333333333
2024,REG,17,Najee Harris,RB,PIT,3.1264864864864865,7.6923076923076925,2.5892307692307694,13,74,5.6923076923076925,0,00-0036893,Najee,Harris,22,N.Harris,65.84547021496277,8.154529785037226,0.6272715219259405,0.46153846153846156
2024,REG,17,Jahmyr Gibbs,RB,DET,3.2921367521367517,16.666666666666664,3.1264666666666665,18,117,6.5,1,00-0039139,Jahmyr,Gibbs,26,J.Gibbs,78.705609289348,38.294390710651996,2.1274661505917773,0.6111111111111112
2024,REG,17,Keaton Mitchell,RB,BAL,7.1515,9.090909090909092,2.715625,11,20,1.8181818181818181,0,00-0038454,Keaton,Mitchell,34,K.Mitchell,41.23665752882311,-21.23665752882311,-1.9306052298930099,0.09090909090909091
2024,REG,17,Jaylen Warren,RB,PIT,2.792535211267605,0.0,2.6685000000000003,11,71,6.454545454545454,0,00-0037228,Jaylen,Warren,30,J.Warren,59.23177680039033,11.768223199609672,1.0698384726917884,0.45454545454545453
2024,REG,17,Brian Robinson,RB,WAS,3.2875,7.6923076923076925,2.6804166666666673,13,60,4.615384615384615,0,00-0037746,Brian,Robinson,8,B.Robinson,70.30131616101598,-17.301316161015976,-1.4417763467513314,0.25
2024,REG,17,Alexander Mattison,RB,LV,4.6325,20.0,2.6754444444444445,10,32,3.2,0,00-0034972,Alexander,Mattison,22,A.Mattison,36.67297467519494,-4.6729746751949435,-0.46729746751949436,0.4
2024,REG,17,Kyren Williams,RB,LAR,3.2364285714285717,15.384615384615385,2.4850833333333333,13,56,4.3076923076923075,1,00-0037840,Kyren,Williams,23,K.Williams,61.03578731766582,-5.035787317665822,-0.3873682552050632,0.46153846153846156
2024,REG,17,Tyrone Tracy Jr.,RB,NYG,4.990677966101695,25.0,2.529857142857143,20,59,2.95,0,00-0039384,Tyrone,Tracy,29,T.Tracy,52.93872193910021,0.061278060899788045,0.0032251610999888443,0.21052631578947367
2024,REG,17,Tyjae Spears,RB,TEN,3.6022105263157886,10.0,3.07235294117647,20,95,4.75,0,00-0039032,Tyjae,Spears,2,T.Spears,86.19310125128946,8.806898748710537,0.4403449374355269,0.35
2024,REG,17,Antonio Gibson,RB,NE,3.213174603174603,0.0,2.6926363636363635,12,63,5.25,0,00-0036328,Antonio,Gibson,4,A.Gibson,38.2559990462745,24.744000953725497,2.0620000794771247,0.5833333333333334
2024,REG,17,Chase Brown,RB,CIN,4.96910447761194,20.0,2.927578947368421,20,67,3.35,0,00-0038597,Chase,Brown,30,C.Brown,67.05702024985392,-0.05702024985392029,-0.0028510124926960146,0.45
2024,REG,17,Saquon Barkley,RB,PHI,3.549461077844312,3.225806451612903,2.826321428571429,31,167,5.387096774193548,0,00-0034844,Saquon,Barkley,26,S.Barkley,142.9397883242374,31.060211675762588,1.0353403891920863,0.43333333333333335
2024,REG,17,Breece Hall,RB,NYJ,4.312444444444443,0.0,3.165666666666666,10,45,4.5,0,00-0038120,Breece,Hall,20,B.Hall,45.122453301511776,-10.122453301511776,-1.1247170335013084,0.2222222222222222
2024,REG,17,D'Onta Foreman,RB,CLE,3.843673469387755,15.384615384615385,2.711461538461538,13,49,3.769230769230769,0,00-0033925,D'Onta,Foreman,27,D.Foreman,48.773592801060246,-4.773592801060246,-0.39779940008835385,0.4166666666666667
2024,REG,17,De'Von Achane,RB,MIA,8.0268,60.0,3.3288571428571427,10,25,2.5,0,00-0039040,Devon,Achane,28,D.Achane,37.56569257521632,-12.565692575216318,-1.2565692575216318,0.3
2024,REG,17,Bijan Robinson,RB,ATL,4.401111111111112,17.647058823529413,3.0987058823529416,17,90,5.294117647058823,2,00-0038542,Bijan,Robinson,7,B.Robinson,66.63005915586787,23.36994084413213,1.4606213027582582,0.5625
2024,REG,18,Will Shipley,RB,PHI,4.4193750000000005,10.0,2.8106,10,32,3.2,0,00-0039746,Will,Shipley,28,W.Shipley,40.292721958848354,-8.292721958848354,-0.8292721958848354,0.3
2024,REG,18,Aaron Jones,RB,MIN,3.955111111111111,10.0,3.1585000000000005,10,45,4.5,0,00-0033293,Aaron,Jones,33,A.Jones,29.658834672606044,7.341165327393956,0.8156850363771062,0.5555555555555556
2024,REG,18,Emanuel Wilson,RB,GB,3.4034246575342464,7.142857142857142,2.756846153846154,14,73,5.214285714285714,1,00-0038797,Emanuel,Wilson,31,Em.Wilson,71.21655755204479,1.7834424479552098,0.12738874628251498,0.35714285714285715
2024,REG,18,Kenneth Gainwell,RB,PHI,12.517857142857144,36.36363636363637,2.94725,11,14,1.2727272727272727,0,00-0036919,Kenneth,Gainwell,14,K.Gainwell,43.87859437624502,-29.87859437624502,-2.716235852385911,0.18181818181818182
2024,REG,18,Dameon Pierce,RB,HOU,2.1385227272727274,36.84210526315789,2.781222222222222,19,176,9.263157894736842,1,00-0037258,Dameon,Pierce,31,D.Pierce,58.75872942787545,117.24127057212455,6.170593188006555,0.7368421052631579
2024,REG,18,Jahmyr Gibbs,RB,DET,3.4927338129496404,13.043478260869565,2.809,23,139,6.043478260869565,3,00-0039139,Jahmyr,Gibbs,26,J.Gibbs,123.17313979318956,15.826860206810437,0.6881243568178451,0.391304347826087
2024,REG,18,Hassan Haskins,RB,LAC,4.720606060606061,50.0,2.5917499999999998,12,33,2.75,1,00-0037617,Hassan,Haskins,28,H.Haskins,42.1330666471137,-9.1330666471137,-0.7610888872594751,0.16666666666666666
2024,REG,18,D'Onta Foreman,RB,CLE,4.135555555555556,10.0,2.7503,10,27,2.7,0,00-0033925,D'Onta,Foreman,27,D.Foreman,34.982868161899304,-10.982868161899304,-1.2203186846554783,0.1111111111111111
2024,REG,18,Derrick Henry,RB,BAL,2.5731884057971013,60.0,2.796647058823529,20,138,6.9,2,00-0032764,Derrick,Henry,22,D.Henry,50.64309717422893,87.35690282577107,4.367845141288553,0.6
2024,REG,18,Zach Charbonnet,RB,SEA,4.458644067796611,14.285714285714285,3.107083333333333,14,59,4.214285714285714,0,00-0039165,Zach,Charbonnet,26,Z.Charbonnet,49.21868815284201,9.781311847157987,0.6986651319398562,0.5
2024,REG,18,Najee Harris,RB,PIT,5.334166666666666,8.333333333333332,2.7923,12,36,3.0,1,00-0036893,Najee,Harris,22,N.Harris,47.373648487946134,-11.373648487946134,-0.9478040406621778,0.4166666666666667
2024,REG,18,Ronnie Rivers,RB,LAR,3.445833333333334,0.0,2.6123333333333334,12,48,4.0,0,00-0037557,Ronnie,Rivers,20,R.Rivers,44.28242047715045,3.7175795228495474,0.30979829357079564,0.4166666666666667
2024,REG,18,Patrick Taylor,RB,SF,2.915229357798165,17.647058823529413,2.5545000000000004,17,109,6.411764705882353,0,00-0035973,Patrick,Taylor,32,P.Taylor,77.28894838916501,30.711051610834986,1.9194407256771866,0.5
2024,REG,18,Michael Carter,RB,ARI,6.179767441860466,35.294117647058826,2.7857333333333334,17,43,2.5294117647058822,1,00-0036924,Michael,Carter,22,M.Carter,69.44909049705205,-31.449090497052055,-1.9655681560657534,0.1875
2024,REG,18,Rico Dowdle,RB,DAL,3.9788888888888883,13.636363636363635,2.283277777777778,22,72,3.272727272727273,1,00-0036139,Rico,Dowdle,23,R.Dowdle,94.30458141139466,-22.304581411394665,-1.0138446096088485,0.36363636363636365
2024,REG,18,Antonio Gibson,RB,NE,5.140975609756097,25.0,3.1565,12,41,3.4166666666666665,0,00-0036328,Antonio,Gibson,4,A.Gibson,54.82778054179141,-13.827780541791412,-1.1523150451492843,0.3333333333333333
2024,REG,18,Khalil Herbert,RB,CIN,3.431014492753623,5.0,2.411,20,69,3.45,0,00-0036906,Khalil,Herbert,34,K.Herbert,97.42548065175406,-28.425480651754057,-1.421274032587703,0.15
2024,REG,18,Bucky Irving,RB,TB,4.233258426966292,21.052631578947366,3.3686470588235293,19,89,4.684210526315789,1,00-0039361,Mar'Keise,Irving,7,B.Irving,57.6032323038422,15.396767696157802,1.0264511797438536,0.5333333333333333
2024,REG,18,Tank Bigsby,RB,JAX,3.9774358974358974,28.57142857142857,2.6387857142857145,14,39,2.7857142857142856,1,00-0038555,Cartavious,Bigsby,4,T.Bigsby,39.50794719438531,-0.5079471943853093,-0.03628194245609352,0.42857142857142855
2024,REG,18,Miles Sanders,RB,CAR,3.9195454545454544,11.76470588235294,2.5508125,17,66,3.8823529411764706,1,00-0035243,Miles,Sanders,6,M.Sanders,86.00056464826048,-20.00056464826048,-1.1765038028388517,0.35294117647058826
2024,REG,18,Breece Hall,RB,NYJ,4.482631578947368,8.333333333333332,3.0604000000000005,12,57,4.75,0,00-0038120,Breece,Hall,20,B.Hall,56.74372162564606,-1.7437216256460601,-0.15852014778600546,0.45454545454545453
2024,REG,18,De'Von Achane,RB,MIA,2.5298347107438013,45.45454545454545,3.0847777777777785,11,121,11.0,1,00-0039040,Devon,Achane,28,D.Achane,51.9925342124038,63.0074657875962,6.30074657875962,0.5
2024,REG,18,Jaleel McLaughlin,RB,DEN,7.165384615384615,18.75,3.1144166666666666,16,39,2.4375,0,00-0038794,Jaleel,McLaughlin,38,J.McLaughlin,68.6768623726112,-29.676862372611197,-1.8548038982881998,0.1875
2024,REG,18,Tyrone Tracy Jr.,RB,NYG,4.031864406779661,0.0,2.881,14,59,4.214285714285714,0,00-0039384,Tyrone,Tracy,29,T.Tracy,55.24970867817941,3.7502913218205904,0.2678779515586136,0.35714285714285715
2024,REG,18,Jonathan Taylor,RB,IND,3.0348587570621475,0.0,2.5117575757575765,34,177,5.205882352941177,1,00-0036223,Jonathan,Taylor,28,J.Taylor,179.54111259190213,-2.5411125919021345,-0.07473860564418043,0.4411764705882353
2024,REG,18,Ray Davis,RB,BUF,4.525,26.666666666666668,3.131642857142857,15,64,4.266666666666667,0,00-0039875,Re'Mahn,Davis,22,R.Davis,53.35140768283299,10.648592317167008,0.7099061544778006,0.4666666666666667
2024,REG,18,Audric Estimé,RB,DEN,5.147647058823529,41.66666666666667,3.0820833333333333,12,34,2.8333333333333335,1,00-0039373,Audric,Estime,23,A.Estime,47.42479058940238,-13.424790589402377,-1.1187325491168647,0.16666666666666666
2024,REG,18,James Cook,RB,BUF,4.3671428571428565,20.0,2.1956666666666664,10,28,2.8,1,00-0037248,James,Cook,4,J.Cook,33.40265694420894,-5.4026569442089425,-0.5402656944208942,0.2
2024,REG,18,Bijan Robinson,RB,ATL,3.5709411764705887,21.428571428571427,2.9945185185185186,28,170,6.071428571428571,2,00-0038542,Bijan,Robinson,7,B.Robinson,136.07482188271817,33.92517811728183,1.211613504188637,0.6428571428571429
2024,REG,18,Travis Etienne,RB,JAX,5.338064516129033,23.076923076923077,2.375909090909091,13,31,2.3846153846153846,0,00-0036973,Travis,Etienne,1,T.Etienne,54.17941432395808,-23.179414323958078,-1.7830318710736983,0.15384615384615385
2024,REG,18,Tony Pollard,RB,TEN,5.3950000000000005,13.636363636363635,2.930947368421053,22,62,2.8181818181818183,0,00-0035261,Tony,Pollard,20,T.Pollard,86.3875395594276,-24.387539559427594,-1.108524525428527,0.22727272727272727
2024,REG,18,D'Andre Swift,RB,CHI,5.044461538461537,20.0,2.9916666666666667,20,65,3.25,1,00-0036275,D'Andre,Swift,4,D.Swift,84.53271897149037,-19.532718971490368,-0.9766359485745184,0.2
2024,REG,18,J.K. Dobbins,RB,LAC,4.587460317460319,27.77777777777778,2.6364375000000004,18,63,3.5,0,00-0036158,Jkaylin,Dobbins,27,J.Dobbins,68.14546587587003,-11.14546587587003,-0.6556156397570606,0.29411764705882354
2024,POST,19,Brian Robinson,RB,WAS,7.8575,30.0,2.5855714285714284,10,16,1.6,0,00-0037746,Brian,Robinson,8,B.Robinson,35.25937576659961,-19.25937576659961,-1.9259375766599611,0.1
2024,POST,19,James Cook,RB,BUF,3.2724166666666656,13.043478260869565,2.6023913043478264,23,120,5.217391304347826,1,00-0037248,James,Cook,4,J.Cook,96.8319099318563,23.168090068143698,1.0073082638323347,0.391304347826087
2024,POST,19,Joe Mixon,RB,HOU,4.1479245283018855,36.0,2.8231428571428574,25,106,4.24,1,00-0033897,Joe,Mixon,28,J.Mixon,90.41780909201151,10.58219090798849,0.4409246211661871,0.5
2024,POST,19,Aaron Jones,RB,MIN,4.330625,15.384615384615385,2.7021666666666664,13,48,3.6923076923076925,0,00-0033293,Aaron,Jones,33,A.Jones,51.89736142852099,-3.8973614285209877,-0.2997970329631529,0.3076923076923077
2024,POST,19,Bucky Irving,RB,TB,3.796233766233766,17.647058823529413,2.7728571428571436,17,77,4.529411764705882,0,00-0039361,Mar'Keise,Irving,7,B.Irving,73.61427989664064,3.385720103359361,0.19916000607996243,0.5882352941176471
2024,POST,19,Derrick Henry,RB,BAL,2.5332795698924726,65.38461538461539,2.6925600000000003,26,186,7.153846153846154,2,00-0032764,Derrick,Henry,22,D.Henry,106.90317714117853,79.09682285882147,3.0421854945700564,0.5384615384615384
2024,POST,19,Saquon Barkley,RB,PHI,3.472436974789917,28.000000000000004,2.8491666666666666,25,119,4.76,0,00-0034844,Saquon,Barkley,26,S.Barkley,102.06046493024365,15.939535069756346,0.6641472945731811,0.375
2024,POST,19,Kyren Williams,RB,LAR,3.8238157894736835,43.75,2.782,16,76,4.75,0,00-0037840,Kyren,Williams,23,K.Williams,63.010757641552814,6.989242358447186,0.4992315970319418,0.6428571428571429
2024,POST,19,Josh Jacobs,RB,GB,3.5627160493827157,11.11111111111111,2.9001764705882356,18,81,4.5,1,00-0035700,Joshua,Jacobs,8,J.Jacobs,76.81389442743657,4.186105572563434,0.2325614206979686,0.3333333333333333
